"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00115493","2019-06-16","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   30",",,7,0800","    0",",,7,","    0",",,7,","  233",",,7","  122",",,7",,,,,,,,,"  139",",,7,0800",,,"    1",",,7",,,,,,,,,,
"USC00115493","2019-06-17","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,7,0800","    0",",,7,","    0",",,7,","  167",",,7","  117",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,
"USC00115493","2019-06-18","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,7,0800","    0",",,7,","    0",",,7,","  206",",,7","  106",",,7",,,,,,,,,"  128",",,7,0800",,,"    1",",,7",,,,,,,,,,
"USC00115493","2019-06-19","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,7,0800","    0",",,7,","    0",",,7,","  283",",,7","  128",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,
"USC00115493","2019-06-20","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   97",",,7,0800","    0",",,7,","    0",",,7,","  283",",,7","  128",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,
"USC00115493","2019-06-21","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    3",",,7,0800","    0",",,7,","    0",",,7,","  222",",,7","   83",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,
"USC00115493","2019-06-22","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,7,0800","    0",",,7,","    0",",,7,","  233",",,7","  122",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,
"USC00115493","2019-06-23","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   28",",,7,0800","    0",",,7,","    0",",,7,","  261",",,7","  156",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,
"USC00115493","2019-06-24","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   28",",,7,0800","    0",",,7,","    0",",,7,","  289",",,7","  161",",,7",,,,,,,,,"  217",",,7,0800","    0",",,7",,,,,,,,,,,,
"USC00115493","2019-06-25","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   64",",,7,0800","    0",",,7,","    0",",,7,","  267",",,7","  150",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,
"USC00115493","2019-06-26","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   56",",,7,0800","    0",",,7,","    0",",,7,","  294",",,7","  178",",,7",,,,,,,,,"  239",",,7,0800",,,,,,,,,,,,,,
"USC00115493","2019-06-27","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,7,0800","    0",",,7,","    0",",,7,","  322",",,7","  178",",,7",,,,,,,,,"  244",",,7,0800",,,,,,,,,,,,,,
"USC00115493","2019-06-28","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   25",",,7,0800","    0",",,7,","    0",",,7,","  339",",,7","  178",",,7",,,,,,,,,"  228",",,7,0800","    0",",,7",,,,,,,,,,,,
"USC00115493","2019-06-29","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","  114",",,7,0800","    0",",,7,","    0",",,7,","  289",",,7","  178",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,
"USC00115493","2019-06-30","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,7,0800","    0",",,7,","    0",",,7,","  317",",,7","  178",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,
"USC00115493","2019-07-01","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","  368",",,7,0800","    0",",,7,","    0",",,7,","  322",",,7","  183",",,7",,,,,,,,,"  244",",,7,0800",,,,,"    1",",,7",,,,,,,"    1",",,7"
"USC00115493","2019-07-02","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   81",",,7,0800","    0",",,7,","    0",",,7,","  328",",,7","  217",",,7",,,,,,,,,"  261",",,7,0800",,,,,,,,,,,,,,
"USC00115493","2019-07-03","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   15",",,7,0800","    0",",,7,","    0",",,7,","  350",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","2019-07-04","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,7,0800","    0",",,7,","    0",",,7,",,,"  194",",,7",,,,,,,,,"  244",",,7,0800",,,,,,,,,,,,,,
"USC00115493","2019-07-05","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   79",",,7,0800","    0",",,7,","    0",",,7,","  333",",,7","  211",",,7",,,,,,,,,"  244",",,7,0800",,,,,,,,,,,,,,
"USC00115493","2019-07-06","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   23",",,7,0800","    0",",,7,","    0",",,7,","  333",",,7","  178",",,7",,,,,,,,,"  239",",,7,0800",,,,,,,,,,,,,,
"USC00115493","2019-07-07","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,7,0800","    0",",,7,","    0",",,7,","  278",",,7","  178",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,
"USC00115493","2019-07-08","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,7,0800","    0",",,7,","    0",",,7,","  272",",,7","  122",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,
"USC00115493","2019-07-09","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,7,0800","    0",",,7,","    0",",,7,","  272",",,7","  128",",,7",,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,
"USC00115493","2019-07-10","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,7,0800","    0",",,7,","    0",",,7,","  317",",,7","  156",",,7",,,,,,,,,"  244",",,7,0800",,,,,,,,,,,,,,
"USC00115493","2019-07-11","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,7,0800","    0",",,7,","    0",",,7,","  350",",,7","  178",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,
"USC00115493","2019-07-12","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,7,0800","    0",",,7,","    0",",,7,","  294",",,7","  122",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,
"USC00115493","2019-07-13","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,7,0800","    0",",,7,","    0",",,7,","  317",",,7","  161",",,7",,,,,,,,,"  239",",,7,0800",,,,,,,,,,,,,,
"USC00115493","2019-07-14","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,7,0800","    0",",,7,","    0",",,7,","  339",",,7","  167",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,
"USC00115493","2019-07-15","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,7,0800","    0",",,7,","    0",",,7,","  322",",,7","  189",",,7",,,,,,,,,"  256",",,7,0800",,,,,,,,,,,,,,
"USC00115493","2019-07-16","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,7,0800","    0",",,7,","    0",",,7,","  333",",,7","  200",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,
"USC00115493","2019-07-17","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0","T,,7,0800","    0",",,7,","    0",",,7,","  294",",,7","  200",",,7",,,,,,,,,"  244",",,7,0800",,,,,,,,,,,,,,
"USC00115493","2019-07-18","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","  287",",,7,0800","    0",",,7,","    0",",,7,","  339",",,7","  200",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,
"USC00115493","2019-07-19","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","  272",",,7,0800","    0",",,7,","    0",",,7,","  300",",,7","  211",",,7",,,,,,,,,"  267",",,7,0800",,,,,,,,,,,,,,
"USC00115493","2019-07-20","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,7,0800","    0",",,7,","    0",",,7,","  350",",,7","  233",",,7",,,,,,,,,"  261",",,7,0800",,,,,,,,,,,,,,
